month_num,shop_id,item_count
0,0,5578.0
0,1,2947.0
0,2,1146.0
0,3,767.0
0,4,2114.0
0,5,0.0
0,6,3686.0
0,7,2495.0
0,8,1463.0
0,9,0.0
0,10,935.0
0,11,0.0
0,12,842.0
0,13,1178.0
0,14,1777.0
0,15,2724.0
0,16,2978.0
0,17,0.0
0,18,2856.0
0,19,3038.0
0,20,0.0
0,21,1495.0
0,22,1924.0
0,23,1948.0
0,24,1768.0
0,25,8215.0
0,26,2331.0
0,27,5548.0
0,28,7057.0
0,29,2820.0
0,30,2978.0
0,31,10173.0
0,32,1238.0
0,33,0.0
0,34,0.0
0,35,2127.0
0,36,0.0
0,37,2399.0
0,38,1704.0
0,39,0.0
0,40,0.0
0,41,1998.0
0,42,3991.0
0,43,1759.0
0,44,1708.0
0,45,1634.0
0,46,3363.0
0,47,2115.0
0,48,0.0
0,49,0.0
0,50,3406.0
0,51,2748.0
0,52,1812.0
0,53,2055.0
0,54,9386.0
0,55,0.0
0,56,3238.0
0,57,0.0
0,58,0.0
0,59,2017.0
1,0,6127.0
1,1,3364.0
1,2,488.0
1,3,798.0
1,4,2025.0
1,5,877.0
1,6,4007.0
1,7,2513.0
1,8,1156.0
1,9,0.0
1,10,1026.0
1,11,0.0
1,12,1209.0
1,13,1036.0
1,14,1795.0
1,15,2746.0
1,16,2614.0
1,17,0.0
1,18,3341.0
1,19,2834.0
1,20,0.0
1,21,1854.0
1,22,2447.0
1,23,1941.0
1,24,1782.0
1,25,7934.0
1,26,2597.0
1,27,4546.0
1,28,5438.0
1,29,2834.0
1,30,2717.0
1,31,11160.0
1,32,1494.0
1,33,0.0
1,34,0.0
1,35,2205.0
1,36,0.0
1,37,2216.0
1,38,1670.0
1,39,0.0
1,40,0.0
1,41,1856.0
1,42,3965.0
1,43,2033.0
1,44,1823.0
1,45,1530.0
1,46,2660.0
1,47,1824.0
1,48,0.0
1,49,0.0
1,50,3054.0
1,51,2284.0
1,52,1737.0
1,53,1906.0
1,54,8075.0
1,55,0.0
1,56,2655.0
1,57,0.0
1,58,0.0
1,59,1897.0
